v_x1,v_y1,v_x2,v_y2,v_total1,v_total2
2.1050352103921113,0.5355997509123781,4.9580375328885316,-0.23591091057095986,2.1721050458410067,4.963646858435622
1.9862313557160671,0.5504170848491546,5.0012733171264845,-0.16763295099012263,2.061085627945508,5.004081893700283
1.8660374801763817,0.5576455879136808,5.040760253880476,-0.0927485675591237,1.9475791329603567,5.041613455421333
1.745084538469549,0.5576619695717765,5.0758979423724835,-0.010465850170236624,1.8320226305131035,5.075908731981003
1.6239533603394287,0.5509057343576492,5.105945608381102,0.07992370738879645,1.7148532429061862,5.106571095632473
1.5031747859849864,0.5378696945384503,5.130033955952248,0.17901835511013922,1.5965081413897944,5.133156529922832
1.3832310475536758,0.5190906907306494,5.147181572407842,0.2872804017243307,1.4774245415992189,5.155192350295938
1.2645582559160458,0.495140626049177,5.156315739127494,0.4050123272600938,1.3580396983040675,5.17219750075406
1.1475224971855447,0.4666063790390705,5.156304745779969,0.5323257767405232,1.2387612338569935,5.183709999984126
1.030664523856016,0.4333168879068761,5.146723420410739,0.6686119941185796,1.118048695755533,5.189971480160911
0.9151688082888771,0.3962210450933874,5.127222606526072,0.8142376133036482,0.9972587749625369,5.191473254076382
0.8058447364188911,0.3579440010985564,5.096334975309307,0.9703611537397361,0.8817650747996744,5.187892727230202
0.7048103965970371,0.3201029691760398,5.05255846283364,1.1364289344681535,0.7740953468576008,5.178785354062114
0.6122934258727855,0.2834741797979934,4.9949464613166965,1.3108091335399346,0.6747302053259342,5.164078885531466
0.5285328815710743,0.24876587676262132,4.922818587847905,1.4915569806917424,0.5841502104281902,5.143820085841952
0.4537836617308997,0.21662017928109686,4.83580352509633,1.6764514703699542,0.5028358715581835,5.118152524675254
0.38831946215720103,0.18761605117862992,4.733874849069018,1.863039898748285,0.4312676516386549,5.087286973522944
0.332434295425103,0.16227342452770568,4.617378368852652,2.0486894166171155,0.36992597243601816,5.0514662551488305
0.2864426123448586,0.1410585457347392,4.487049650744363,2.230644511526307,0.31929122050527237,5.0109270105488015
0.2506780761834495,0.12439062836289762,4.344020605445438,2.406089076776703,0.27984375337597195,4.965861422343431
0.22549104345259183,0.11264990808097979,4.18981427575569,2.5722115077143273,0.25206390552396,4.916382379935901
0.21124480124459408,0.10618720048517462,4.026327262957712,2.7262711025088118,0.23643199360439088,4.862495794631719
0.20831059870264548,0.1053350616323506,3.8557995583530618,2.8656639486764353,0.2334283203489793,4.8040836900432415
0.2170614879039743,0.11042064346498795,3.680771884347281,2.987986458781849,0.2435331764550965,4.740901258459738
0.2375440693784218,0.12161495297647479,3.5040527491945834,3.091269777566276,0.2668658496029993,4.672722387092215
0.26513357068612214,0.13669040292304377,3.328450982512868,3.176399105314154,0.2982952841666073,4.6008800483419945
0.29441314912935906,0.15296366462014507,3.1555176102056426,3.2453119405400126,0.33177851810249925,4.5265153241461045
0.3247203251563755,0.17015565104566124,2.985945337938908,3.2982281837116525,0.36660092082867857,4.4490649256882016
0.35606630331059486,0.18833363781750587,2.820715089036493,3.3355248505143287,0.4028061214614892,4.36831313459976
0.38793637935550485,0.2072898682538717,2.6607327563491943,3.3580394204055852,0.43984511354358097,4.284381816517694
0.4198187977386989,0.22680901572750425,2.5067166357087154,3.366730585008583,0.4771688931081382,4.197440067918905
0.4512061819151632,0.24666554277597066,2.359196695411454,3.3626476842582376,0.5142284595308039,4.1077011205889375
0.48159706957848025,0.26662105306123957,2.218517924744931,3.3469017806299304,0.5504748162832374,4.015416953642343
0.5104975157231026,0.2864217379466539,2.084847201395895,3.3206389112162125,0.5853589715105092,3.9208711572623103
0.5374227215713263,0.3057960175208041,1.9581830788554708,3.2850159348504007,0.6183319383573157,3.8243706230616485
0.5618986410670873,0.32445247305381053,1.8383678763015554,3.241179274001052,0.6488447349742256,3.7262366450389965
0.5834635090452198,0.3420781640952179,1.7251014518161747,3.190246742092712,0.6763483841468952,3.6267960094953557
0.6016692265962312,0.3583374187308733,1.6179560519413012,3.133292548647458,0.7002939125078929,3.5263726379132376
0.6160825299123459,0.3728711799812276,1.5163916533018187,3.0713354887560627,0.7201323493107289,3.4252803287754223
0.6262858594498271,0.3852969850897235,1.419771242370613,3.005330250716065,0.7353147247716716,3.3238171274201713
0.6324395704251816,0.39556684822051563,1.3277020083244955,2.935560994848086,0.7459577344935172,3.2218489997798443
0.6361112398702248,0.4045348032318166,1.2407228629815406,2.8609240107202276,0.7538474093044555,3.118377690056261
0.6377092419007777,0.4123599780161707,1.158926047107693,2.7817499110310733,0.7594167687608442,3.01350993862407
0.6364638240666044,0.4184529271986633,1.0816699406744266,2.6995474288542316,0.7617014189474872,2.9081895022835274
0.6324760531480698,0.4227614685983277,1.0086964883768312,2.614736895338279,0.7607583171659543,2.802555554758373
0.6258988369693995,0.42527094950546157,0.9397769860162533,2.5276379817759453,0.7567065049363088,2.696689553946128
0.6168836254130262,0.42597210873776215,0.8746862704101462,2.4385331752341735,0.7496650216764916,2.59066017037389
0.605579785411273,0.4248617233909859,0.813204020773879,2.3476718497133993,0.7397529050308096,2.4845248828175452
0.5921340138063648,0.4219431261166371,0.7551157251608603,2.255274044301714,0.7270891912162609,2.3783315103841645
0.5766897932523236,0.41722660118795724,0.7002133605730823,2.1615339480935982,0.7117929153765599,2.272119662140651
0.5593868961246282,0.4107296679021805,0.6482958314500971,2.06662309571429,0.693983111934996,2.1659220911231523
0.5403609410430188,0.40247726004681933,0.5991692073132491,1.9706932806072217,0.6737788149383237,2.0597659442817386
0.5197430061270019,0.39250181023135555,0.5526467964451696,1.873879195884538,0.6512990583847207,1.95367390380022
0.4976593025196017,0.3808432478552517,0.5085490886719118,1.776300814587419,0.6266628765303025,1.847665218456244
0.47423091105549975,0.3675489193520153,0.46670359662396477,1.6780655227247512,0.5999893041691355,1.7417566264146196
0.4495735842381381,0.35267343912448823,0.4269446213143604,1.5792700195234135,0.5713973768828663,1.6359631732513864
0.4237976149462955,0.3362784792750496,0.38911296451052074,1.480001999992023,0.541006131257039,1.5302989312975928
0.3970077725314167,0.3184325058452375,0.35305560720538476,1.380341635229517,0.5089346050616271,1.424777628869593
0.3693033062088746,0.29921046882371766,0.3186253705274975,1.2803628659553523,0.47530183739442317,1.3194132011091857
0.3407780149017919,0.2786934526699969,0.2856805726723236,1.1801345245461123,0.44022686878645845,1.2142202788736751
0.31158594929159805,0.25702282597813914,0.25414469467936573,1.0798470844531107,0.4039140216305137,1.109350824417394
0.28188123545667837,0.23435119614917035,0.22394855006029502,0.979701404150059,0.3665753865702528,1.0049715390834237
0.25162873493547455,0.21068262369871615,0.19485983490486003,0.8795305463494808,0.3281831625385467,0.9008575565653903
0.22078476839190042,0.1860193120755201,0.16665293889765506,0.7791344340202802,0.28870243923270694,0.7967582245068624
0.1894225826371631,0.16046719584954738,0.13921973627783057,0.6785359961390531,0.24825518273895086,0.692671085743938
0.15761255783197933,0.13413716465545714,0.11245637083021584,0.5777597589793543,0.20696496642703627,0.5886023907836125
0.12542142256860467,0.10714354478748066,0.08626159777161817,0.4768297384493399,0.16495536495900753,0.48456956437623927
0.09291275064811384,0.07960359316474803,0.060536310141134475,0.3757695968586237,0.12234995413868081,0.3806145488138836
0.060147495085584576,0.05163698368811766,0.035183099166503085,0.27460273762375526,0.07927231073633056,0.2768474561512548
0.027184553154862495,0.02336528765172858,0.010105843295209716,0.17335234980671302,0.035846012292548864,0.17364666784080923
-0.005918643991762318,-0.005088550514446089,-0.014790680180836024,0.07204141371565786,0.007805363094648047,0.0735440650927208
-0.03910552381136038,-0.03360074120419212,-0.039601167566200156,-0.029307321725271524,0.05155823699499399,0.049266333122273624
-0.07231975380807706,-0.06204718055638875,-0.06442015235429974,-0.13067137950292926,0.09528903087899458,0.1456879042698801
-0.10550461886556567,-0.09030398373586979,-0.08934236732493823,-0.23202860281889923,0.13887416635406497,0.24863493544816803
-0.13860240146403985,-0.11824802001958762,-0.11446311261181794,-0.3333572011016662,0.18219006539916402,0.3524611009389865
-0.17155377175932413,-0.1457574490898525,-0.13987863716316634,-0.43463578354676385,0.22511315059327658,0.45658985695472265
-0.2042971944305366,-0.17271225780145677,-0.16568654081790776,-0.5358433697284664,0.2675198453331366,0.5608744482414599
-0.23676835907350424,-0.19899479646563079,-0.19198620385872964,-0.6369593663897456,0.3092865740357277,0.6652638100060095
-0.2688996407275976,-0.2244903133847673,-0.2188792503760308,-0.737963498924637,0.3502897623211705,0.7697390804618575
-0.3006195968730501,-0.24908748598407685,-0.24647005107285272,-0.8388356853280299,0.3904058371720162,0.8742955982135563
-0.331852506922942,-0.2726789464258122,-0.27486627025194055,-0.9395558395113158,0.42951122706505845,0.9789364852134311
-0.3625179598578776,-0.2951617990679698,-0.3041794606385506,-1.04010358988215,0.4674823620721517,1.0836699783421588
-0.3925304952113291,-0.31643812655218934,-0.3345257083934627,-1.140457897980596,0.5041956739270088,1.1885081685215577
-0.4217993021093433,-0.336415480686022,-0.366026329143584,-1.2405965607690699,0.5395275960552308,1.2934663119766094
-0.45022798050099844,-0.35500735363545183,-0.3988086140854695,-1.3404955789147621,0.5733545635653859,1.3985623717799633
-0.477714368087202,-0.3721336242776543,-0.4330066231825256,-1.4401283721060951,0.6055530131994862,1.503816632394018
-0.5041504357683758,-0.3877209738956818,-0.46876202016024976,-1.5394648211394186,0.6359993832418858,1.6092513063752785
-0.5294222536910694,-0.40170326473973555,-0.506224941385555,-1.6384701152336647,0.6645701133860092,1.7148900867970014
-0.5534100291864273,-0.41402187434968846,-0.5455548877774299,-1.7371033818185824,0.6911416445593128,1.8207576155829748
-0.5762288011358216,-0.42480069253303687,-0.5871569298717736,-1.8352494071192145,0.7158877423416146,1.9268870352534617
-0.5982944193316887,-0.43437966449795345,-0.6317257026897426,-1.9326423029694264,0.739352355195273,2.0332691987697586
-0.6190571989133932,-0.4424005670696126,-0.6790086618913613,-2.0292061775854027,0.7608876903131048,2.139796830092581
-0.6376467609552511,-0.44830649449866866,-0.7284779307233928,-2.124980771931635,0.7794691172627739,2.2463800605930877
-0.653940596003379,-0.4521112118274568,-0.7803712074736479,-2.219831997686144,0.7950112269404415,2.353005167738723
-0.6678550545926613,-0.45386527952411415,-0.8349743781912469,-2.3135947111317274,0.8074800715203247,2.4596549960538288
-0.6793046342048299,-0.4536249322493003,-0.8925795719381232,-2.406079430672244,0.8168417014393548,2.566304058163279
-0.6882026761318792,-0.4514514417406001,-0.9534840405971156,-2.4970688869835387,0.8230621651398797,2.672916916406982
-0.6944620464639226,-0.44741041807139237,-1.0179887033077413,-2.5863144337482225,0.8261075088495913,2.779446590650118
-0.6979957964455824,-0.4415710474224712,-1.0863963190287143,-2.673532339437457,0.8259437764021721,2.8858330048734735
-0.6987177979543593,-0.4340052651344064,-1.1590092502931624,-2.7583999858669324,0.8225370091020678,2.9920014913592223
-0.6965433504631892,-0.4247868634291782,-1.2361267812635057,-2.840552005004242,0.8158532456370351,3.097861377223083
-0.69138975656125,-0.4139905337932451,-1.3180419537954127,-2.919576391743994,0.8058585220423251,3.2033046841026076
-0.6831768639245775,-0.40169084459403026,-1.4050378864855424,-2.9950106370938854,0.7925188717200911,3.308204978347817
-0.6718275725544088,-0.38796115505249357,-1.4973835437143947,-3.066337933416933,0.7758003255181157,3.412416416397375
-0.657268307135783,-0.37287246721161693,-1.5953289246180984,-3.1329835110305106,0.7556689118718702,3.5157730384813246
-0.6394294555125717,-0.35649221802175474,-1.699099645858524,-3.194311173536301,0.7320906570139891,3.618088373704465
-0.6182457755264388,-0.33888301410903693,-1.8088908971426851,-3.2496201076954154,0.7050315852555213,3.7191554312913615
-0.5936567738236814,-0.32010131220423726,-1.924860754807933,-3.29814205240174,0.6744577193431892,3.818747166705401
-0.5656070616934599,-0.30019604859193183,-2.0471228465869107,-3.3390389202555166,0.6403350808972743,3.916617527918602
-0.5340466945589043,-0.27920722130112097,-2.1757383700413135,-3.3714009742843634,0.6026296909346441,4.012503206762031
-0.4995868348303305,-0.2574975537974211,-2.3110197751912427,-3.394031650322524,0.5620426992208366,4.1061250887809075
-0.4629388660232657,-0.23544881334657394,-2.4533329216071573,-3.4059103161312603,0.5193732158873973,4.197507296690603
-0.42390813155808144,-0.21295426668628334,-2.602510702858163,-3.406299797835674,0.4743918461577479,4.28671672393064
-0.38290765711406394,-0.19019875571172762,-2.7583158763276026,-3.393849351521488,0.42754396329602296,4.373387690843762
-0.3413154357496004,-0.16782136421281152,-2.9205656462327054,-3.3668130082588763,0.3803422629253666,4.457031918949633
-0.30052453616821706,-0.1464306565162726,-3.088708042808648,-3.3236311843566155,0.3343006640838582,4.53725044749996
-0.26193720507787543,-0.12661345224916845,-3.2618185536178954,-3.2630039898379053,0.2909330948765737,4.61374634266168
-0.22696054041026487,-0.10894371079952582,-3.4386092238501766,-3.1839666583671096,0.2517534886075865,4.686328741770144
-0.19700293560096865,-0.0939902099793428,-3.6174514839437153,-3.0859644737765604,0.21827578016665147,4.754906094982069
-0.17347156777035877,-0.08232225810378878,-3.7964139112784077,-2.968923605547412,0.1920139031529045,4.819467393947682
-0.15777120897689717,-0.07451268310643674,-3.9733154670959325,-2.833313864187642,0.17448178794863384,4.880051562643747
-0.15130465118351857,-0.0711373485265737,-4.1457939625489555,-2.6801991138148824,0.16719336058934112,4.936706885121037
-0.15547504528530176,-0.07277045111202635,-4.311388619691347,-2.511270971078058,0.17166254181245963,4.989444229589443
-0.17172508076903592,-0.07999090424161144,-4.46759696251665,-2.328844072950393,0.18944141080165805,5.0381482050059
-0.2018928041653057,-0.0935270720608396,-4.611507561011148,-2.1356927131626033,0.22250397205893643,5.082045390422918
-0.24669168711042327,-0.11352850544817586,-4.740886932118372,-1.9354346910868059,0.27156124546533417,5.120733965614015
-0.30498632595827213,-0.13922234180877954,-4.854740955059753,-1.7321341957366252,0.33526037564890676,5.154493050996834
-0.3754147415350297,-0.16966441783222672,-4.952367077381342,-1.5293594229564584,0.41197359483365137,5.1831341786332645
-0.4567671087252731,-0.2039097424476795,-5.033455268735134,-1.3302229867869222,0.5002153283120425,5.20626210797476
-0.5478538126048402,-0.2409531085429417,-5.0981982918250335,-1.1374066815049482,0.5984999586484246,5.2235351804979535
-0.6474993490220622,-0.27973503372485053,-5.147218905585365,-0.9531107232142711,0.7053418292409983,5.234718952601127
-0.7545335970558626,-0.31915234807261034,-5.181487538668739,-0.7790236183807249,0.8192552534871653,5.239722407854678
-0.8677810135302197,-0.35807286834122476,-5.2022348662007625,-0.6163120944757028,0.9387545294088586,5.23861510333713
-0.9860483940993503,-0.3953536376892621,-5.210863431092455,-0.46562983181422984,1.0623539590645106,5.231625831208877
-1.1081119278306981,-0.429862234775209,-5.208862025304728,-0.32714315980020675,1.1885678716365353,5.219125045988623
-1.2323184799087306,-0.4603622792060137,-5.1979803028301514,-0.20036542727639384,1.3155007655035098,5.201840590892601
-1.356717826626775,-0.4856212807542115,-5.179776589552332,-0.08424409811015834,1.4410105098188009,5.180461618981534
-1.4807905002030721,-0.5050405619690158,-5.154693175894219,0.021766597826516097,1.5645467313971941,5.154739132331661
-1.6047549301095307,-0.5183370994745067,-5.123110888064381,0.1178682082697948,1.6863901489283224,5.124466614773145
-1.7282125439809333,-0.5250448720793836,-5.085985848143337,0.204636193549862,1.8062089344452665,5.090100983205036
-1.8507029014950689,-0.5247397133374602,-5.044156640638952,0.28275390692612645,1.9236561533589485,5.0520754138456825
-1.9717175157553928,-0.5170523292151477,-4.998320926113048,0.35298230906222444,2.038384917792375,5.0107692613939525
-2.090700639730455,-0.5016760989210526,-4.949028213266274,0.41613633827015345,2.150048388571285,4.96649269683692
-2.20705128587819,-0.47837485447805805,-4.896676470058947,0.4730613391922396,2.258299776356867,4.919474309625705
-2.3201265356589,-0.4469905024250928,-4.841512469174914,0.5246099911733366,2.362792341854613,4.86985201335883
-2.429246170934333,-0.4074503321486443,-4.783635706559528,0.5716201476388155,2.4631793950435603,4.817667502667437
-2.5336045579630024,-0.35976293150943484,-4.723132647580321,0.6150097021819853,2.5590196214603678,4.763005242535122
-2.632759625760247,-0.30407988700596433,-4.660241542272369,0.6555674559630663,2.650261840783811,4.706125786848354
-2.7273811274587954,-0.24069762143951556,-4.594725577469735,0.6932076981164684,2.7379815849243854,4.646723581727508
-2.817806464088241,-0.16982459732136176,-4.526269642972107,0.7280030630333021,2.8229193511173567,4.584441660734348
-2.903337336111914,-0.09158010195529499,-4.45502317992992,0.7608939520759143,2.904781334685206,4.519534394162589
-2.983210010338458,-0.0061689218911820335,-4.381051259994944,0.7928665472671478,2.983216388628368,4.452218267838922
-3.0566608396675603,0.0861060492179114,-4.304310835685814,0.8248712026715112,3.057873401641918,4.382636680264411
-3.1229359111453046,0.1848403568590693,-4.224674385158875,0.857796572068173,3.1284012950139153,4.310880260418911
-3.1813015210756332,0.289525758112489,-4.14195639306962,0.8924468209008111,3.1944490186272736,4.237011221394895
-3.231055314180446,0.39954937679737085,-4.055941808348961,0.9295221300966293,3.2556655460585735,4.161090643455441
-3.2715378892658578,0.514194379574865,-3.9664156044510412,0.9696026178882919,3.311699868781663,4.0832073158056215
-3.3021446411303077,0.6326422866393003,-3.873192568797041,1.0131357422053182,3.3622009894992613,4.003506551401976
-3.322337578796682,0.7539769996793297,-3.776146463918782,1.0604272003959256,3.4068179146426423,3.922217225537854
-3.33165683485065,0.8771905928942306,-3.675237731922846,1.1116353139441797,3.445199646097332,3.8396751760216854
-3.329731560982809,1.0011908706732855,-3.5705389555451905,1.1667688716796798,3.476995172231987,3.756341043220971
-3.3162898919379544,1.124810649057496,-3.4622573427403918,1.2256884034115403,3.5018534583278886,3.67281063623178
-3.2910854391532456,1.2467841631658039,-3.3507406959223784,1.2881244884047944,3.519334328722914,3.5898088958799046
-3.253293008061174,1.3654596820927363,-3.2366572712415733,1.3539240442951999,3.5282283854252574,3.508427084777681
-3.2021103665852113,1.4789554405592185,-3.1209298778178214,1.4227298805811055,3.5271546599138786,3.4299218089271784
-3.1378030681615035,1.5856597547575584,-3.0043513320442163,1.493481404279247,3.5156969369417417,3.3550877233365703
-3.061186938093225,1.6841803335796217,-2.8876602035101895,1.5647893018356083,3.493898805914238,3.2843792427299987
-2.9731835922675693,1.7732144865693622,-2.771741361440456,1.6352803244666938,3.46180737313741,3.218181460748863
-2.874802717651859,1.8515620307882787,-2.6576019892815523,1.7036337680178897,3.419469640057553,3.1567730911429313
-2.7671256155055737,1.9181372096000144,-2.5463418939534623,1.7686116810225325,3.3669325099917327,3.100297456559911
-2.6512972613469814,1.971986344891801,-2.4391146896767486,1.8290825506819761,3.3042559393100484,3.0487412888938588
-2.5290342017214136,2.0127459200008064,-2.3366688329177863,1.883861331990153,3.232206696972915,3.0014920877618656
-2.4025810595534236,2.0407754651022203,-2.2391894444628857,1.9318039608130724,3.1523261643884557,2.957335948316843
-2.2737494001402596,2.0564672249018874,-2.1469081177396228,1.9721880200103035,3.0657778428538918,2.915259860164862
-2.143933927724832,2.060180024422756,-2.0601262665705895,2.0046449977240854,2.9733473425552175,2.874495051502833
-2.0144688525177004,2.0524919076438017,-1.978947993036178,2.0289899634942588,2.8759012133081474,2.8342610026429025
-1.8865540886983376,2.034130784229842,-1.903320941101246,2.045221897640501,2.7743061072880777,2.7938438065544653
-1.7612502744759568,2.005953018349725,-1.8330363815133688,2.0534943865130804,2.6694287855584395,2.752609956276471
-1.639477498159046,1.9689223023043678,-1.7677341659258448,2.0540844869479113,2.562136120404491,2.7100087012593903
-1.5219730889128922,1.9240304178758871,-1.7069732756699727,2.047372831617753,2.4532213785728167,2.66561311436937
-1.4091358953181257,1.872039310349331,-1.6504547185348621,2.033826250436465,2.3431165466035218,2.6192460737583327
-1.3012310760173167,1.813677702254258,-1.5978081709163987,2.0139078898528204,2.232180351326359,2.5707617431140224
-1.1984642357495123,1.74969803319294,-1.5486199653858457,1.9880980391306806,2.120792241529072,2.520070953442961
-1.1008514354455192,1.6806753573893056,-1.5026538530028315,1.9569260176006964,2.0091151136403633,2.4672916407078382
-1.0083494065424807,1.6071518031277112,-1.459656091022192,1.9208974818991544,1.8972889721840547,2.412559437614895
-0.9208739721656806,1.529652419863817,-1.4193396291084457,1.8804856935678729,1.7854538353615952,2.356003273866814
-0.8383043246729048,1.4486835503431583,-1.3813892496599625,1.8361288433639558,1.6737497333234002,2.297739190706633
-0.7604873169487633,1.3647316702795802,-1.3454667518301482,1.7882280299745232,1.562316706402393,2.237865113778517
-0.6872417255109812,1.2782626556676615,-1.3112161274378202,1.7371458655533893,1.4512948033248976,2.1764566366142626
-0.6183513364279771,1.189699333382583,-1.2782928185526183,1.6832103925052604,1.340799343344569,2.113582209283781
-0.5534883770171978,1.099252894186388,-1.2465598941690246,1.6267594321180219,1.230734052860439,2.04945305380134
-0.49228661716828154,1.007041680372997,-1.2159740515916688,1.5681353879500626,1.120927767276491,1.9843491348766102
-0.4344410043468099,0.9132876486619015,-1.186362318872714,1.5076422679548809,1.011352221264308,1.9184474868406431
-0.3796496197590669,0.8182141130437032,-1.157521069191232,1.445556949960868,0.9020023107326821,1.8518882042936018
-0.32760082358904735,0.7220199926387276,-1.1292478857679407,1.3821385649112141,0.7928651646946349,1.7847990923703974
-0.27797798598334633,0.6248884904743738,-1.101334837547532,1.317630098564028,0.6839279101036154,1.7172907444686525
-0.23046051220240812,0.5269889056738651,-1.0735688749664674,1.2522611086980509,0.5751776720179029,1.6494568844484652
-0.18472475447756637,0.42847846354458896,-1.045732121242832,1.1862503648877372,0.46660157376323624,1.5813745911691268
-0.14044482573379954,0.3295041571125332,-1.017602070346748,1.1198084087865408,0.3581867370937097,1.5131043737835908
-0.09729333029594858,0.23020459467695376,-0.9889517031952798,1.0531400339620403,0.24992028235110714,1.4446900713946962
-0.054942026613800085,0.13071184882345577,-0.9595495338135636,0.9864466851824759,0.14178932862270516,1.376158555744694
-0.013062436930174781,0.031153303037856562,-0.9291595972447583,0.9199287776662916,0.03378099389780172,1.3075192209411832
0.028673581315697423,-0.06834650738988939,-0.8975413909009471,0.8537879371776679,0.07411760477689573,1.2387632502017907
0.0705932877025221,-0.16766406308940382,-0.8644497808497722,0.7882291619849258,0.18191935114302338,1.169862656645932
0.11302252016623326,-0.266675039636273,-0.8296348842488985,0.7234629075968614,0.28963712957722526,1.1007691037775307
0.15628515113190747,-0.3652525004617217,-0.792841938789463,0.6597070948541859,0.3972838249386239,1.0314125221774186
0.20070252427111315,-0.463265106277025,-0.7538111696077504,0.5971890413799386,0.5048723224169256,0.9616995531712046
0.2468830501804054,-0.5612241989447699,-0.7125477795429402,0.5361585144995722,0.6131262854808781,0.8917344284045349
0.2953334614948177,-0.659365620234128,-0.6688658812255663,0.4768832939517228,0.7224852072016751,0.821461650424351
0.3457449264060043,-0.7561055351516913,-0.6217636177096133,0.41951564208866415,0.8314055174356969,0.7500555781169888
0.3978212220661059,-0.8500101164449961,-0.5703819444355108,0.36405604367396627,0.9384982273744612,0.6766626674152897
0.4516880739450043,-0.9406981982138728,-0.5143972380409136,0.3104577688903691,1.043520587370932,0.6008232225609345
0.5074358779757043,-1.02779368554179,-0.45355780866954004,0.25865049556847736,1.1462334100420166,0.5221252384849194
0.5651149113798681,-1.1109239145131193,-0.38768789091208566,0.20853988184616395,1.2463975316491238,0.4402167455700354
0.6247323093451376,-1.1897216491109381,-0.3166923729433358,0.1600071358374276,1.343773813073822,0.35481874612170355
0.6862494313612951,-1.2638274743246682,-0.24056071396688714,0.11290856971704041,1.4381231403817862,0.26574010276924004
0.7495796655197434,-1.3328925744998903,-0.1593699100215648,0.06707512837384902,1.529206424953033,0.17290992182824555
0.8145867187973556,-1.396581873925276,-0.07328636666678083,0.02231188262789905,1.6167846031607542,0.07660751690022975
0.8810834397570539,-1.4545775042559113,0.01743346165449593,-0.02160252242234152,1.7006186355857322,0.027759585016108364
0.9488312170212592,-1.5065825508560196,0.11244380139904216,-0.06491647180027846,1.7804695057590496,0.12983742443557475
1.0175399921632908,-1.5523250177752068,0.21131178702735354,-0.1079060428432851,1.8560982184309283,0.23726859341006448
1.0868689192187695,-1.5915619391488884,0.31352130263111194,-0.15087572579622863,1.927265797369721,0.34793547079601994
1.1564276948023413,-1.624083553652965,0.4184785410765717,-0.19415919703310872,1.9937332827015504,0.46132643879807866
1.2257785728482942,-1.6497174485764674,0.5255193664329995,-0.23812013042637592,2.0552617278078356,0.5769504320220373
1.2944390663735004,-1.6683325714372699,0.6339185455887529,-0.28315302095196015,2.111612195804995,0.6942826194825714
1.3618853255589805,-1.679843000180636,0.7429008929472597,-0.329683980040782,2.162545755638195,0.8127688868536779
1.4275561671145316,-1.6842113581692375,0.8516543485531771,-0.3781714440134303,2.207823477829013,0.9318416016023
1.4908577146583906,-1.6814517576606587,0.9593449856108622,-0.4291067146810292,2.247206429925065,1.0509402333154114
1.5512098152615112,-1.671674592367105,1.0651502905175065,-0.48299358833122363,2.2805148176956402,1.1695417682830316
1.609159088405525,-1.656166816544876,1.1687357403690308,-0.5397095722692741,2.3091733360712636,1.28733432068559
1.6654974724195386,-1.6362987609843922,1.2699865856666772,-0.5987417458229893,2.334813796822978,1.4040504285688835
1.719893287951525,-1.612159989591515,1.3684807192395738,-0.660020363006398,2.3573486704304947,1.5193308917130457
0.0,0.0,0.0,0.0,0.0,0.0
