a_x1,a_y1,a_x2,a_y2,a_total1,a_total2
-4.951766358106791,-9.284642638535056,-4.920325313225119,-5.195218456681956,10.522574732002687,7.155410260817524
-4.842275991690953,-9.242115403801526,-5.081283936600337,-5.231630923383514,10.43380725894877,7.293106921117724
-4.756573896269393,-9.17284547767441,-5.265172767322773,-5.257911972336918,10.332767750605996,7.440946349665562
-4.693914426657062,-9.077482157263086,-5.470019721900133,-5.275249109296672,10.219271743143391,7.599300554861069
-4.653310314894534,-8.956606758869025,-5.693573953232524,-5.284679390383468,10.093270110312226,7.768180006930299
-4.633543081437359,-8.810740865281076,-5.933324032804521,-5.287092291866932,9.954841841168042,7.947180568036341
-4.633174003975971,-8.640356912478127,-6.186517538927253,-5.283235661067282,9.804186295972109,8.135451942567638
-4.650555713208408,-8.445890861116084,-6.45018207517394,-5.273724589632243,9.6416150555568,8.331687695190391
-4.683844502924167,-8.227756674526189,-6.7211477493770095,-5.259053021582013,9.467543462946615,8.53413532543084
-4.7310134541804825,-7.986362302747444,-6.996071144246384,-5.239607879367954,9.282481949046936,8.74062367253571
-4.7898664790873084,-7.722126851019936,-7.271460805810996,-5.215685460984285,9.087027236160752,8.948604197212454
-4.859271766423518,-7.437637295224735,-7.542341146945987,-5.185247556274713,8.884310363516049,9.152797506596952
-4.94328537170857,-7.144412993226078,-7.795630375723403,-5.130173443552326,8.687848253965164,9.332230843470972
-4.97048040056392,-6.725880241988903,-8.095808434063876,-5.180930183647427,8.36320156650351,9.611667481186018
-4.985413035981267,-6.272385007000669,-8.383598653205258,-5.277174794090759,8.012312825606521,9.906225324785009
-5.004009861340936,-5.818201875016238,-8.63525346906977,-5.3867513501291135,7.6740854667406335,10.177656536904717
-5.0237584539191165,-5.364208303988108,-8.848341223754543,-5.5083873703120965,7.349345530855027,10.422834251460007
-5.042359569308409,-4.911278728584867,-9.021002177778094,-5.640739852457468,7.038895423008234,10.639380920644726
-5.057724891326044,-4.460292131341619,-9.151948055863073,-5.78244291200604,6.74349960875264,10.82565467987155
-5.067974240100538,-4.0121369501612225,-9.240457620636596,-5.932150919449528,6.4638692595976615,10.980731832164322
-5.071432260914569,-3.5677136276335526,-9.28636844837314,-6.088576868465104,6.200645587827707,11.104386846744331
-5.06662460103382,-3.127935095314001,-9.290065140526695,-6.2505257255200934,5.9543818157973485,11.197070248981104
-5.05227357217281,-2.6937254738778096,-9.252464260493731,-6.416922539073508,5.725524008917789,11.259884091951541
-5.027293291102062,-2.266017257047812,-9.174996332473386,-6.586835119278066,5.514391357529703,11.294554200562985
-4.990784289656677,-1.8457472341120518,-9.059585278410367,-6.759491136823862,5.321156892830373,11.303397977846759
-4.942027587292221,-1.4338513922181926,-8.908625697178234,-6.934289530315,5.145830009680014,11.289286208731736
-4.880478223609572,-1.031259025596565,-8.724958407126461,-7.1108061532713345,4.988242462932372,11.255596979080595
-4.805758254395466,-0.6388862647687616,-8.511844676926186,-7.28879363369122,4.8480396098836005,11.206159575816073
-4.717649222104763,-0.25762922378193653,-8.272939561078068,-7.468175458989327,4.724678507557118,11.145186120810232
-4.6160841200504,0.11164305130506055,-8.012264734172579,-7.649034335802954,4.617434003240997,11.077188832946657
-4.501138877899178,0.4680956649917825,-7.734181182510324,-7.831594907296195,4.52541321314635,11.006881363759877
-4.373023404896813,0.8109348339975984,-7.443362063044221,-8.016200938145179,4.4475778806858495,10.93906377540078
-4.250220485611931,1.1231093748273393,-7.156455892361551,-8.189591485615697,4.396106100191438,10.875857191071676
-4.245326236450627,1.3102490688086907,-6.9582889543279105,-8.28351174171969,4.442921052214419,10.818241629171064
-4.212414785851803,1.515270069649226,-6.763224741056625,-8.40049026605892,4.476659660063255,10.78468569816437
-4.15052752436923,1.7350050544192197,-6.563983081885822,-8.506134915163528,4.4985688023422306,10.744310359173703
-4.069318438881568,1.9582566114255187,-6.369211252144741,-8.592077429682984,4.515985109941493,10.695356306926616
-3.9680738006234226,2.1835037927200656,-6.181537731440722,-8.660022675401239,4.529160904628684,10.63989668482213
-3.84616211837893,2.409154894110127,-6.003574181542683,-8.711663727098172,4.538390721904393,10.579980522067322
-3.7030430035029314,2.6335550944548194,-5.8379135924183805,-8.748639276583091,4.544022438470231,10.51760069142747
-3.5382754802134544,2.8549954372471618,-5.68712761415266,-8.772489680243737,4.546470314494735,10.454663824802813
-3.351525564661585,3.0717231501770645,-5.553762487458214,-8.784611990216877,4.546229946000738,10.392963272607105
-3.1425729344876556,3.2819532790825283,-5.440332964861535,-8.786214340033709,4.5438950224069785,10.334156240234279
-2.9113165115277466,3.4838815926724935,-5.349313605911267,-8.778270087095033,4.540175633393087,10.27974619221578
-2.6577787846313514,3.675698694049629,-5.283126832481822,-8.761472152079678,4.535917653295158,10.231071468803114
-2.3821087070821623,3.8556052545666284,-5.244127146153896,-8.736188038045595,4.532122435614294,10.189300808255645
-2.0845830144382655,4.021828265952296,-5.234580938585633,-8.702416060162376,4.529965667077112,10.155436124892722
-1.7656058234392389,4.172638187892975,-5.256641369669654,-8.659743369266284,4.53081376474749,10.130322487999768
-1.4257063913346109,4.306366851404342,-5.312317846281728,-8.607306408695552,4.536235683159166,10.114664824555229
-1.065534937472869,4.421425963726223,-5.4034397089157915,-8.543754501515293,4.5480075039172565,10.109050483109222
-0.6858564550111101,4.5163260487758645,-5.531613823913086,-8.467217324386706,4.568106834973523,10.113976503596433
-0.28754247020297474,4.589695649001446,-5.69817588606848,-8.375277081674307,4.598694034466006,10.129880286725564
0.128439260435145,4.640300610286001,-5.904135361450725,-8.264946247231858,4.642077810360546,10.157172383885431
0.5763558985496053,4.671716901860016,-6.130717862232697,-8.114993938985696,4.7071355337314715,10.17048809723868
1.124732675380118,4.700972210801579,-6.299851072261401,-7.881702359866708,4.833649068539875,10.090062220928152
1.7157296535249842,4.70355649087865,-6.48203241593794,-7.635580080128305,5.0067126846736105,10.015928683917554
2.321486151182033,4.670202030942119,-6.702480068540961,-7.375887066613042,5.21537006931875,9.96629063837787
2.9403096328738987,4.6011403668442625,-6.9607206386743945,-7.095571481795636,5.460394986864484,9.939756861359296
3.570416350953495,4.4969536184994725,-7.2559930748051,-6.787363567272789,5.741991358935642,9.935680132530514
4.2100976047144965,4.3586360332289455,-7.586847331455161,-6.443196958920619,6.0599199591565975,9.953644532644924
4.857754731678014,4.187610861973176,-7.951028706298977,-6.05422415471922,6.413568878904775,9.993622346475577
5.511933119020635,3.9857454969657695,-8.345358550930497,-5.610843035702934,6.802027188650414,10.056170688432296
6.171354402728638,3.755365109942545,-8.765612739270308,-5.102735537815327,7.224152702777809,10.142676010981589
6.834945962271717,3.499265115841242,-9.20639952149382,-4.518919567703474,7.678628956924397,10.25565337795379
7.501866759817959,3.2207228677549686,-9.66103866345647,-3.8478152435816675,8.164010085303753,10.399103336612258
8.171528513892936,2.9235090618656927,-10.121444074296248,-3.077326521891993,8.6787547198994,10.578920959693692
8.843611136003993,2.6118993909949135,-10.578012463275979,-2.1949392411646813,9.221251344233787,10.803337722464596
9.518071292878503,2.290687028724988,-11.019520942634074,-1.1878365739970016,9.789838006825587,11.083356780852807
10.194992908843723,1.965189774473932,-11.433148435548729,-0.042997682892864444,10.382670719091053,11.433229287914438
10.805797575221828,1.6388715724977883,-11.89006475993989,1.2332917869558684,10.929371494638257,11.953854969311665
11.512564485781756,1.3254769259265269,-12.351417727116825,2.5401168090150246,11.588616402334102,12.609905363371148
12.22100649199888,1.0258598175819766,-12.772960602137971,4.046775064215253,12.263987444661224,13.398690643645862
12.806250327848572,0.746541881454328,-13.186693511684767,5.828372203611344,12.827991746188761,14.417309329931799
13.26949354926507,0.4993626724288803,-13.556416719639968,7.890088990735002,13.278886328777824,15.685341518699927
13.61203241859619,0.29414371932455224,-13.844092622271347,10.230191936971227,13.615210137656037,17.213823735628846
13.835089576192534,0.13850586030766157,-14.010677869252133,12.839230850165393,13.835782863814062,19.00381391141763
13.939670657517048,0.03773763398773673,-14.017089966963827,15.699355393609578,13.939721739298125,21.04634340964758
13.949008557787012,-0.00529777324743672,-13.828918585809442,18.772821047638196,13.949009563822683,23.316470559233306
13.688757852420547,0.009789336617147468,-13.410249805054681,22.093834792342808,13.688761352778291,25.84516077847663
12.491460468116832,0.07604562537699633,-12.579057023274732,25.800939057625236,12.491691941593203,28.704026404845866
10.852749233860617,0.17431699336906195,-11.281708892555605,29.412962997752285,10.854149084439529,31.502370511495055
8.856534171049857,0.28032889359485036,-9.522087219864238,32.677922993152706,8.860969575140064,34.03699158517274
6.502757611039442,0.36745508036994623,-7.330873055441201,35.37856217474299,6.513131334774471,36.13010325624809
3.791857326477282,0.40915004075971206,-4.773437080683225,37.29947908809683,3.813867556721538,37.603681226797654
0.7248173491919672,0.38189849508599333,-1.949902404000751,38.239527068001976,0.8192720245673084,38.28920931241051
-2.6969960048901322,0.26860954257166936,1.007455745401637,38.02529130808035,2.7103391921960425,38.038634914298825
-6.207824733314992,0.07356206863231314,3.911725018131721,36.57846269895998,6.2082605693945245,36.78702931790884
-8.723188851390951,-0.13987878396109993,6.390669589690727,34.23185850833379,8.724310277106943,34.82327949431504
-10.70655733755961,-0.35133273563581524,8.423020177966025,31.283594150972245,10.712320230164,32.3976933117339
-12.289428036988069,-0.5372651902183531,10.057943710228512,27.943698372841784,12.301166422779946,29.698695433141264
-13.469020625496757,-0.6730067798855864,11.282214086910917,24.42588089165505,13.485824214182426,26.90561302100754
-14.246703565418285,-0.7394802975452281,12.112489062961044,20.926903412286137,14.265882152582071,24.17948878135152
-14.623250283133158,-0.7247028869152159,12.591256368020382,17.620094234950557,14.641196778865355,21.65658001102094
-14.598601980393275,-0.6248816366498641,12.781482922895236,14.650824731422604,14.611969642788226,19.442555670979235
-14.246610642211513,-0.4479668418879122,12.778646318439465,12.070811177222241,14.253651780586102,17.578347027178634
-13.887043459332292,-0.2160380658446489,12.712064410393204,9.661527103122644,13.888723789005153,15.966893484280495
-13.418810729162734,0.0681337690645563,12.533672531257327,7.524045693010873,13.418983702038684,14.618625472708095
-12.904973864964719,0.39348690838043654,12.267385273606507,5.6162749913870265,12.910971396548334,13.491897058233773
-12.35109732503676,0.7514601529355841,11.940113146557808,3.9203942490642896,12.373936216660411,12.567250813948887
-11.755289727884252,1.1333914640028333,11.574893792656141,2.4223460013230267,11.809801556214884,11.825646978554506
-11.115836301111758,1.5302360998911164,11.192515490529127,1.1064726145237287,11.220670175819441,11.247074493059316
-10.431311609519605,1.932636768331453,10.811490791152588,-0.044131583136390956,10.608833431306438,10.811580861456262
-9.737362841573624,2.332705681438712,10.420782513209083,-1.057695371121539,10.012879251477829,10.474322301977162
-9.082350613078614,2.7266257786764014,10.01802219456063,-1.9961988492470086,9.482804479468728,10.214968357094625
-8.390521015719509,3.1060862370213504,9.649380211345306,-2.8369740748669687,8.946989137528009,10.057781085536197
-7.702804024970451,3.467109173183802,9.27123222864277,-3.57537157690535,8.447131812981034,9.936751428428058
-7.020696613580242,3.8057098222237506,8.892302890019005,-4.222774722659566,7.985837976750305,9.844027480974082
-6.344779539554721,4.118445797883021,8.5210102702006,-4.790112055360673,7.564246373278208,9.775110716906267
-5.675910186954155,4.402434197558416,8.164423002394512,-5.28781342563704,7.1831318597253775,9.727218193624319
-5.0151903436739875,4.655330509806115,7.828373188304831,-5.725733596040582,6.842823710926102,9.698837661709662
-4.363930392987924,4.875307322393217,7.517573576289452,-6.1130896339210175,6.543126925455799,9.68936413534335
-3.7236111032399117,5.061032338424257,7.2357365348239835,-6.458411376802441,6.2832577520540775,9.69881233519846
-3.095844092938907,5.211645320063071,6.985692669493168,-6.7695041490852015,6.061806462591827,9.72759417826897
-2.482331943887675,5.326733692334737,6.769507227939371,-7.053422821962148,5.876739207136831,9.776349094344978
-1.8629973125719084,5.400075464726354,6.602577531017629,-7.3012871203174035,5.712405273734497,9.843923184706982
-1.2532150149587953,5.433643213901549,6.459470970241143,-7.475106680961534,5.576291460253537,9.879371695970539
-0.7754752218054597,5.467440176462433,6.259518238022478,-7.645437921609733,5.5221611623376035,9.881006506693748
-0.3177788245862717,5.475776720133667,6.094782326269927,-7.788975497733577,5.4849898878770285,9.890121885442378
0.12651576396994918,5.457223654652836,5.971673846559752,-7.906086554745153,5.458689976123883,9.907930820348303
0.5560886791126058,5.412638253120772,5.890104897542238,-8.000066673546144,5.441129246597941,9.934505648759515
0.9696853903396698,5.34305174771821,5.8494173567306555,-8.073677127190445,5.43033072059454,9.969952144686554
1.3661319999392298,5.2496530037766895,5.848442278285451,-8.12914220421761,5.4244975160211455,10.01435120508706
1.7443487242808942,5.133771616603899,5.885555476832571,-8.168156903230999,5.422025773025077,10.067698369869555
2.103361477432599,4.9968605985182935,5.958728845516332,-8.191904109224145,5.421507663535305,10.129844144364307
2.4423115099035275,4.840478831663923,6.065577169077718,-8.201080326226288,5.421726738889907,10.200438466617635
2.760463087171168,4.666273465683234,6.203400387396392,-8.195929020335495,5.421647767254342,10.278882666551226
3.0572092227549983,4.475962438466929,6.369221439835346,-8.176280617670134,5.420402935415876,10.364291895182543
3.332075508289397,4.2713172936648816,6.559819973004468,-8.141598200304669,5.417275940553769,10.455470306659215
3.5847221084383065,4.054146460363113,6.771762324067209,-8.091027946785816,5.411685145756462,10.550900350649002
3.814944010883023,3.8262791492385237,7.001428296192646,-8.023453369996751,5.40316665799508,10.648746506854188
4.022669641328668,3.589550005731646,7.245035322496032,-7.937552412225976,5.391357926062354,10.746872806591208
4.20795796969605,3.34578464502968,7.498660668555764,-7.831856464262442,5.3759822512397575,10.842872658984545
4.370994247207108,3.096786176357215,7.758262352398345,-7.70481038115328,5.356834450605579,10.93410891376928
4.512084524192074,2.8443228056293224,8.019699463874447,-7.554832572884751,5.333767802977242,11.017761782466915
4.631649105424141,2.5901165866723557,8.278752544332521,-7.3803742526923,5.306682331582652,11.090882192147548
4.73021510423938,2.3358333720304807,8.531144642677704,-7.179976931934834,5.275514427453086,11.150448316431266
4.808554659508457,2.0829290456497174,8.772841982842841,-6.952878157057882,5.240304506676281,11.193983702097414
4.941986442671053,1.7557675188677557,9.092039083342742,-6.8280068862876595,5.2446114803534805,11.370437666696196
5.180754889127239,1.2855056212317468,9.454887681554302,-6.639931459308098,5.337859676259222,11.553509893323183
5.395663400851779,0.7897517410448934,9.74514885329787,-6.357263682036222,5.453154256737547,11.635408359652425
5.584411978700619,0.2718254143882377,9.990788972819235,-6.093804917983262,5.59102371697369,11.702577608281153
5.746680847984922,-0.26647903146112023,10.186174578052563,-5.849697242894461,5.752855972715218,11.746365836636086
5.882444917230983,-0.8232981107581802,10.326529583244506,-5.625205028074299,5.939779287434392,11.759257835488443
5.991990555452413,-1.396720133046961,10.407964521582555,-5.420721163941279,6.152623663664928,11.73498800253848
6.07593055406466,-1.9848061328360693,10.42750130010267,-5.236763811037573,6.391900146494794,11.668610824611283
6.135217229611437,-2.5856102915493038,10.383092843214094,-5.0739643022153995,6.657797761594049,11.55654493051275
6.171153662400149,-3.1971993346238166,10.273637081569476,-4.933046835699423,6.950195760572054,11.396603439929086
6.185403103039928,-3.81767035590784,10.098984852171048,-4.814800607889842,7.268687535826083,11.18802037619331
6.1799966127951915,-4.445166494480234,9.859941409913697,-4.720045036880521,7.61261212054113,10.931480675421392
6.157339032484615,-5.077889864892872,9.558261402597658,-4.649588717636817,7.9810894895960365,10.629159716720967
6.120213396438753,-5.714111120649642,9.196637323921253,-4.60418272747812,8.373056665106255,10.284776937578634
6.071783921030851,-6.35217501186985,8.778681625849396,-4.584468862157644,8.787302621687301,9.903666282550054
6.01489579530489,-6.98921814107771,8.30931536582117,-4.591372131461542,9.221070526351385,9.493440888225592
5.874175342017363,-7.474328591915499,7.8506230171450735,-4.678761517888158,9.506393840394491,9.139096842609728
5.6735158459311945,-7.823406101033048,7.430827692695173,-4.829509636908797,9.664081181142544,8.86235654504604
5.4943932551061545,-8.174786403770257,7.002993450946126,-4.970022377667644,9.849644155451662,8.587376765259078
5.320861072745116,-8.49354845989619,6.580435674927502,-5.108083813849848,10.022570927464631,8.330345366260236
5.156197237086803,-8.77945260419201,6.16877393666674,-5.242590546395042,10.181608810841018,8.095586916267994
5.003405052126996,-9.032382112091724,5.77327363804974,-5.3724407497454925,10.325598710703632,7.886305098671112
4.865191488869851,-9.252313278787687,5.398807710308883,-5.496520177172263,10.453486941313056,7.704470049974395
4.743948660984299,-9.439287255633296,5.049824496741143,-5.613690676279312,10.564335889795245,7.55077813585012
4.6417382669785585,-9.593384253146828,4.730321513119848,-5.722781433128433,10.657333417307477,7.424699923151371
4.560278783298496,-9.714700647336178,4.443824737968926,-5.822583111008332,10.731800932218057,7.324619606940968
4.500935199216373,-9.803329450339403,4.19337306276601,-5.911844998636999,10.78720009916553,7.248054147937976
4.464711102676283,-9.859344528593017,3.9815075270528215,-5.98927523367708,10.823138166163172,7.191927419872639
4.452242955707768,-9.882788872275611,3.8102649760447727,-6.053544119190354,10.839371902034918,7.152867648059594
4.463796435428681,-9.873667139768203,3.6811758042656675,-6.103290503864246,10.83581014063481,7.127496774918279
4.4992647612343974,-9.83194262017126,3.5952654875157024,-6.13713114928774,10.812514928453313,7.112686740555876
4.55541645327921,-9.751556719382263,3.5590221287115273,-6.1557054481069535,10.763116533520218,7.1105096917529025
4.553737564954196,-9.466072141242213,3.738837399342042,-6.208657655493694,10.504429903315883,7.2475054316529635
4.698332120195335,-9.422516573140935,3.6842348078694815,-6.141043400760132,10.528919378681499,7.161424451150529
4.935400826274354,-9.49317582346467,3.514301392801231,-6.017988478805975,10.69946580588039,6.968966896928563
5.197575826735727,-9.52738678807876,3.3796634663302543,-5.890692386677412,10.852920965543113,6.791346106635021
5.485102232751646,-9.523629222517215,3.28286837947758,-5.7555642265869995,10.990262056553563,6.625990066649795
5.797822781549245,-9.480309936157699,3.2259404336424926,-5.608835789917447,11.112651595900136,6.470373296778818
6.135159618608401,-9.395773586641095,3.2103442191581903,-5.446605974733891,11.22144129945996,6.322327629084824
6.496098043926829,-9.268318660222576,3.2369546350387726,-5.264890424495405,11.31817213969376,6.180367828150878
6.879172576656578,-9.096218826795385,3.3060335590397147,-5.059676048446839,11.404569798303253,6.044020152905136
7.2824557611920655,-8.877749764793654,3.417213155187847,-4.826980031269318,11.482534685339003,5.914142538886058
7.7035502035309555,-8.61122144805148,3.5694858349975784,-4.562912884723761,11.554125694560522,5.793220444608203
8.139584386483834,-8.29501577360267,3.761200925205207,-4.263745033396266,11.621536932308416,5.685609387706461
8.587212862977648,-7.927629287371077,3.990068136861987,-3.925976359034945,11.687066820724198,5.59767220445272
9.042621464518431,-7.507720633095108,4.253167972280935,-3.5464080509969875,11.753079258439953,5.537729486406191
9.501538183834034,-7.034162211485617,4.546969244919688,-3.1222160246494886,11.821956939371264,5.515719555853395
9.959250393142847,-6.5060953910835435,4.867353917634369,-2.65102507335291,11.896047479360297,5.542478515885871
10.410629039448644,-5.922988463973972,5.209649482206005,-2.130982817090423,11.977603656048238,5.628635313660313
10.85016041282901,-5.28469638931069,5.568669104363975,-1.560832401082931,12.068719771016113,5.7832753157850085
11.271986010238592,-4.591521220570974,5.938759738230153,-0.9399827866589077,12.171266808922073,6.012689487046418
11.66995091458883,-3.8442719717084533,6.31385837091295,-0.26857536673859417,12.28682958868462,6.319568043431948
12.037660975004595,-3.0443225482561953,6.68755648695748,0.452454464428659,12.416649367964357,6.702844680330024
12.368548909710425,-2.1936662570451446,7.0531727441312855,1.2213222477557375,12.561575290511831,7.158133401342809
12.655949258159966,-1.2949653177500549,7.403833723724887,2.035347433888348,12.722027621385488,7.678502001380335
12.893181886482989,-0.35159373797751997,7.732562462869715,2.890915973029401,12.89797493076018,8.255296324499701
13.00244630496621,0.6912210860570618,8.122514591475092,3.741667393233406,13.020806292366819,8.942892047336356
12.708953620812707,2.0182139400367256,8.842801446819896,4.431382070095913,12.868204600632016,9.891020396250713
12.376631983490576,3.270424153584072,9.355632141588934,5.159154473536764,12.801433255659617,10.683853595521905
11.914626170969264,4.511288340557736,9.796626587042716,5.841957024941553,12.74009573298403,11.406241903765507
11.296075355778916,5.738279423195416,10.183607085809175,6.4452063176913,12.670010622809425,12.051827154243073
10.515594004685921,6.930579240710261,10.509745614149796,6.945785841627166,12.594071854771613,12.597566980647068
9.570109896066713,8.06652497548973,10.771221547068032,7.32085834792203,12.516222617187408,13.023600906291714
8.489007907583229,9.10930225490574,10.948224957969499,7.565231334633723,12.451612057329822,13.307755440976145
7.311122964882476,10.026789957249134,11.036545858810998,7.677507081102591,12.409231880113452,13.444309557356176
6.053360826601493,10.80609896332897,11.041235012154994,7.658742415017281,12.38607896399393,13.437455338464273
4.769608920594853,11.424635512177387,10.946472562800597,7.539289895731526,12.380285369955034,13.291582061591681
3.474953792287348,11.884641146785643,10.771677959357957,7.329251025204126,12.382245315224642,13.02869781100835
2.184090021785247,12.190484315202143,10.536618441370514,7.041333253630973,12.384593536424655,12.672833233642686
0.9118673330070267,12.348233072570691,10.260540215449666,6.690791657525803,12.381856163254923,12.2493011440358
-0.29080855615559953,12.357843839205982,9.948544689384379,6.317257056920613,12.361265063517349,11.784790119467186
-1.4156983094919082,12.236187597248772,9.593027352966192,5.9560703552501435,12.317811843771722,11.291631763011363
-2.4975722265929376,12.006099315734359,9.224843858270184,5.59703457954185,12.263127162609276,10.790020402856166
-3.526147336855457,11.676550092720214,8.85743809278438,5.253597662008011,12.197357792121098,10.29827645588153
-4.493888834870319,11.257657264314563,8.498088245643444,4.940527181294892,12.121463770557853,9.829868394839115
-5.394502395305431,10.7600418657042,8.151304519595852,4.671817437590759,12.0365758023062,9.395192576065744
-6.222949955192847,10.194639195212032,7.818731837860327,4.460309377187463,11.94385927853255,9.001495836392813
-6.975435500968999,9.572517131855305,7.499139740438552,4.317318672928657,11.844398873216063,8.653111427125115
-7.649364083078783,8.904705938529892,7.188501145100904,4.252276253196893,11.739103829815342,8.352029815956072
-8.243277680635565,8.202042573318433,6.880160044362476,4.27238709104971,11.628634025309788,8.09875877476358
-8.676687189354436,7.483125124375727,6.591617211790322,4.414047080784142,11.457838461462556,7.933046646664157
-9.145195720650838,6.743957541200165,6.293360883910623,4.584784057088296,11.362903153970862,7.786310812269654
-9.789576509468137,5.956349442937738,5.960614908622594,4.71180351257968,11.459228024658339,7.598027535489203
-10.351350504222426,5.143500421726375,5.656619513621138,4.9070203482401205,11.558808496102237,7.488403903364323
-10.82869539080106,4.317463626771098,5.371128396311731,5.179837547220781,11.657664261559757,7.461885637375074
-11.224071909721397,3.4893938165447933,5.091453807065279,5.536206409641004,11.753963563051316,7.521468159849489
-11.540758045871607,2.6696828441097855,4.803737715410789,5.979758446536316,11.845518256348447,7.670293809065105
-11.78269276388473,1.8678782272442662,4.493327317439392,6.511626423709586,11.929828910756214,7.911464407023518
-11.95431740038894,1.092625093323684,4.145182373303717,7.130309900541696,12.004146537917736,8.24765761811866
-12.060418932440172,0.3516298189686459,3.74430759014374,7.83158990897189,12.065543848312402,8.680647431610062
-12.105978820585028,-0.3483567636811286,3.276202570559354,8.608497025327747,12.110989870330817,9.210848186699007
-12.096030569813017,-1.0015390321015,2.727321097962723,9.45133657496706,12.137422954592703,9.836973285757296
-12.035528586204515,-1.6030617237744318,2.0855307467521693,10.347774039757224,12.141818448633497,10.555845114130948
-11.929230352371372,-2.148983237024198,1.3405630210755157,11.282982873758241,12.121248522860563,11.362341824773488
-11.781593416827095,-2.6362396863339788,0.4844434895109055,12.239855848287212,12.07293266456936,12.249439035375463
-11.602151177527027,-3.0649028662853,-0.4866399603464157,13.197371357902583,12.000147562674204,13.206340492710062
-11.746071893712811,-3.5863374619271453,-1.4277088484256586,14.032614874233108,12.281368870084968,14.105056992597413
-11.329972076601528,-3.825411932207899,-2.46855376573094,15.06338383894358,11.9583461945057,15.264314277872131
-10.512977483021693,-3.8223414579593324,-3.702794951378705,16.130099540186784,11.186285790187725,16.549646571099018
-9.673683613384718,-3.7382967201594806,-5.043752241259505,17.05024304935104,10.370873493579175,17.78061373274707
-8.81120713732077,-3.5801353975741956,-6.467125661825866,17.79092072519078,9.510769720781605,18.929885751791254
-7.924149614161143,-3.354583548893141,-7.944023457238584,18.322499135740433,8.604962399343457,19.97051534809169
-7.010744509905733,-3.0681268079154425,-9.44158608052612,18.61941990196631,7.652708062681,20.876454325429012
-6.0690025649192485,-2.7268979869574537,-10.923763389730901,18.660948088024156,6.653477644380345,21.623126280414624
-5.0968537481539435,-2.3365588178972128,-12.352233357498971,18.431825582168162,5.606908706191329,22.18805676956815
-4.092284531278878,-1.9021739649374911,-13.687444520537166,17.922802380688296,4.512766166979008,22.55156275471811
-3.053469793770666,-1.4280759259564542,-14.889758730187904,17.13102175634084,3.3709165862961155,22.697506943702653
-1.9788993458547,-0.9177199863707288,-15.920665941823856,16.060239944996486,2.1813419251480153,22.614130784136073
-0.8674998473032479,-0.3735289912711436,-16.744039215212233,14.720867094941505,0.9444998106888093,22.29499444421318
0.2812461794219177,0.2032716484769034,-17.327396164796802,13.129823569349726,0.3470140869099456,21.74007646753034
1.467181483003579,0.812827601684041,-17.64313310155811,11.310213949711992,1.6772925249126973,20.957124927517018
2.6252382955910325,1.4237954387110283,-17.665350101950946,9.325793143416387,2.986481133362814,19.97586073185059
2.8871440656874947,1.5882794606134563,-17.419882881055777,7.683046540609693,3.2951832272335158,19.038947547983703
2.962915707271238,1.6631182264673798,-17.132204905927875,6.085737937516814,3.3977686389162263,18.180996979891685
3.0924580629266525,1.7718406613507531,-16.74833509296573,4.486927448176891,3.564087007941296,17.338951707397726
3.1704683722863756,1.8601210956638004,-16.264668637736747,2.964946578997775,3.675856388680292,16.532705589578736
3.1971728214866424,1.9273337455220911,-15.699801433185577,1.5334644852753134,3.733166138424738,15.77451356996648
3.1729343714755234,1.9725919197096986,-15.072619470782088,0.20303020240362993,3.7361251862584544,15.073986830765357
3.0982649869820493,1.994742184573889,-14.401864600610711,-1.018793772322616,3.684866661424466,14.437854574861435
2.9738343681486974,1.992368770422832,-13.705753778560615,-2.127237772613205,3.579556420359728,13.869853178017458
2.8004747715468534,1.9638080696829552,-13.001656746576773,-3.1200835362476322,3.4204094901959174,13.370789035392372
2.5791813569282267,1.907172989232256,-12.305834936999977,-3.997387141641556,3.207722756533555,12.938805101586873
2.3111073583248363,1.8203868262624294,-11.6332425332723,-4.761177696058325,2.9419424567678076,12.569850631227842
1.9975532637060276,1.70122624381076,-10.997389078906798,-5.415142179227988,2.623812069103477,12.258316824675097
1.639949102986059,1.5473728323932014,-10.410261816092929,-5.964305671133747,2.2547274209565416,11.997770343623044
1.2398288995736628,1.3564726654275754,-9.88230503207568,-6.414714895167027,1.8377142847217112,11.781702760351154
0.7987963420150608,1.1262031952499025,-9.42245307197921,-6.773131665224509,1.3807277910608347,11.604220544617263
0.4307151108607747,0.9257154582823724,-8.972979890435054,-7.166765657197784,1.0210115652757084,11.483766720869136
0.3028844442588504,0.8660819529755638,-8.405453349087365,-7.745703771548215,0.9175167223783768,11.430116925047628
0.016396361445619605,0.6973879689383843,-7.937550462507341,-8.07328134634488,0.6975806905933251,11.32177455357996
-0.26523084471343966,0.5199832777236265,-7.49821960285929,-8.350774592588072,0.5837208323330689,11.223133854183413
-0.5315257848097734,0.3408632939293296,-7.081876166200295,-8.59437000389931,0.6314328507972943,11.13625456773147
-0.7826020076885398,0.1605309913160167,-6.68824040544317,-8.807992925854931,0.798896802854434,11.059534307687333
-1.0186372612748507,-0.020439376702358594,-6.316884572657014,-8.99514742119109,1.0188423028994769,10.991619891227723
-1.2398699710754513,-0.20141561558353932,-5.967268904669184,-9.158945417859586,1.2561233201304467,10.931357616872795
-1.446595195585211,-0.38172011983135307,-5.638772558811935,-9.302136103395105,1.496110928298526,10.877752160078716
